[2022-11-28T09:17:50.374Z] INFO  5cb42b3bd454-155/ACTIVITYPUB.RELAY: Waiting for service(s) 'triplestore, jsonld, webfinger, activitypub, activitypub.follow, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/ACTIVITYPUB.OUTBOX: Waiting for service(s) 'activitypub.object, activitypub.collection, activitypub.registry'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/ACTIVITYPUB.DISPATCH: Waiting for service(s) 'activitypub.collection'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/ACTIVITYPUB: Waiting for service(s) 'api'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/JSONLD: Waiting for service(s) 'api'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/LDP.CONTAINER: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/LDP: Waiting for service(s) 'ldp.container, ldp.resource, ldp.registry'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/MIRROR: Waiting for service(s) 'triplestore, webfinger, activitypub, activitypub.relay, void, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/SPARQLENDPOINT: Waiting for service(s) 'triplestore, api'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/TRIPLESTORE: Waiting for service(s) 'jsonld'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/VOID: Waiting for service(s) 'ldp.registry, api, triplestore, jsonld'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/WEBACL.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/WEBACL: Waiting for service(s) 'api'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/WEBFINGER: Waiting for service(s) 'api, auth.account'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/FILE: Waiting for service(s) 'ldp'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/INFERENCE: Waiting for service(s) 'triplestore, ldp, jsonld'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/WEBID: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:17:50.375Z] INFO  5cb42b3bd454-155/AUTH.ACCOUNT: Waiting for service(s) 'triplestore'...
[2022-11-28T09:17:50.376Z] INFO  5cb42b3bd454-155/LDP.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:50.376Z] INFO  5cb42b3bd454-155/WEBACL.GROUP: Waiting for service(s) 'triplestore, webacl.resource, ldp.container'...
[2022-11-28T09:17:50.376Z] INFO  5cb42b3bd454-155/LDP.REGISTRY: Waiting for service(s) 'ldp.container, api'...
[2022-11-28T09:17:50.376Z] INFO  5cb42b3bd454-155/LDP.CACHE: Waiting for service(s) 'ldp.container'...
[2022-11-28T09:17:50.381Z] INFO  5cb42b3bd454-155/REGISTRY: '$node' service is registered.
[2022-11-28T09:17:50.382Z] INFO  5cb42b3bd454-155/REGISTRY: 'auth.jwt' service is registered.
[2022-11-28T09:17:50.382Z] INFO  5cb42b3bd454-155/REGISTRY: 'core' service is registered.
[2022-11-28T09:17:50.383Z] INFO  5cb42b3bd454-155/REGISTRY: 'webacl.cache' service is registered.
[2022-11-28T09:17:50.383Z] INFO  5cb42b3bd454-155/REGISTRY: 'signature' service is registered.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/REGISTRY: 'triplestore.dataset' service is registered.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/$NODE: Service '$node' started.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/AUTH.JWT: Service 'auth.jwt' started.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/CORE: Service 'core' started.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/WEBACL.CACHE: Service 'webacl.cache' started.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/SIGNATURE: Service 'signature' started.
[2022-11-28T09:17:50.384Z] INFO  5cb42b3bd454-155/TRIPLESTORE.DATASET: Service 'triplestore.dataset' started.
[2022-11-28T09:17:50.387Z] INFO  5cb42b3bd454-155/API: API Gateway listening on http://0.0.0.0:3000
[2022-11-28T09:17:50.389Z] INFO  5cb42b3bd454-155/REGISTRY: 'api' service is registered.
[2022-11-28T09:17:50.390Z] INFO  5cb42b3bd454-155/API: Service 'api' started.
[2022-11-28T09:17:50.397Z] INFO  5cb42b3bd454-155/CACHER: Redis cacher connected.
[2022-11-28T09:17:51.375Z] INFO  5cb42b3bd454-155/ACTIVITYPUB: Service(s) 'api' are available.
[2022-11-28T09:17:51.375Z] INFO  5cb42b3bd454-155/REGISTRY: 'activitypub' service is registered.
[2022-11-28T09:17:51.376Z] INFO  5cb42b3bd454-155/ACTIVITYPUB: Service 'activitypub' started.
[2022-11-28T09:17:51.376Z] INFO  5cb42b3bd454-155/JSONLD: Service(s) 'api' are available.
[2022-11-28T09:17:51.383Z] INFO  5cb42b3bd454-155/WEBACL: Service(s) 'api' are available.
[2022-11-28T09:17:51.384Z] INFO  5cb42b3bd454-155/BROKER: Waiting for service(s) 'triplestore, auth'...
[2022-11-28T09:17:51.391Z] INFO  5cb42b3bd454-155/API: Register route to 'context.json'
[2022-11-28T09:17:51.395Z] INFO  5cb42b3bd454-155/API:      GET /context.json => <Function>
[2022-11-28T09:17:51.395Z] INFO  5cb42b3bd454-155/API: 
[2022-11-28T09:17:51.399Z] INFO  5cb42b3bd454-155/REGISTRY: 'jsonld' service is registered.
[2022-11-28T09:17:51.399Z] INFO  5cb42b3bd454-155/JSONLD: Service 'jsonld' started.
[2022-11-28T09:17:52.384Z] INFO  5cb42b3bd454-155/TRIPLESTORE: Service(s) 'jsonld' are available.
[2022-11-28T09:17:52.412Z] INFO  5cb42b3bd454-155/TRIPLESTORE.DATASET: Dataset localData doesn't exist. Creating it...
[2022-11-28T09:17:52.428Z] INFO  5cb42b3bd454-155/TRIPLESTORE.DATASET: 
[2022-11-28T09:17:52.887Z] INFO  5cb42b3bd454-170/BROKER: Moleculer v0.14.19 is starting...
[2022-11-28T09:17:52.889Z] INFO  5cb42b3bd454-170/BROKER: Namespace: <not defined>
[2022-11-28T09:17:52.889Z] INFO  5cb42b3bd454-170/BROKER: Node ID: 5cb42b3bd454-170
[2022-11-28T09:17:52.890Z] INFO  5cb42b3bd454-170/REGISTRY: Strategy: RoundRobinStrategy
[2022-11-28T09:17:52.890Z] INFO  5cb42b3bd454-170/REGISTRY: Discoverer: LocalDiscoverer
[2022-11-28T09:17:52.891Z] INFO  5cb42b3bd454-170/BROKER: Serializer: JSONSerializer
[2022-11-28T09:17:52.897Z] INFO  5cb42b3bd454-170/BROKER: Validator: FastestValidator
[2022-11-28T09:17:52.898Z] INFO  5cb42b3bd454-170/BROKER: Registered 15 middleware(s).
[2022-11-28T09:17:53.737Z] INFO  5cb42b3bd454-170/API: API Gateway server created.
[2022-11-28T09:17:53.738Z] INFO  5cb42b3bd454-170/API: Register route to '/'
[2022-11-28T09:17:53.747Z] INFO  5cb42b3bd454-170/API: 
[2022-11-28T09:17:53.785Z] INFO  5cb42b3bd454-170/AUTH: Waiting for service(s) 'api, webid'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/BACKUP: Waiting for service(s) 'triplestore'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.COLLECTION: Waiting for service(s) 'triplestore, ldp.resource'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.REGISTRY: Waiting for service(s) 'triplestore, ldp'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.ACTOR: Waiting for service(s) 'activitypub.collection, ldp, signature'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.OBJECT: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.ACTIVITY: Waiting for service(s) 'ldp.container, ldp'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.FOLLOW: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.INBOX: Waiting for service(s) 'activitypub.collection, triplestore, activitypub.registry'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.LIKE: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:17:53.786Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.REPLY: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.RELAY: Waiting for service(s) 'triplestore, jsonld, webfinger, activitypub, activitypub.follow, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.OUTBOX: Waiting for service(s) 'activitypub.object, activitypub.collection, activitypub.registry'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/ACTIVITYPUB.DISPATCH: Waiting for service(s) 'activitypub.collection'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/ACTIVITYPUB: Waiting for service(s) 'api'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/JSONLD: Waiting for service(s) 'api'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/LDP.CONTAINER: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/LDP: Waiting for service(s) 'ldp.container, ldp.resource, ldp.registry'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/MIRROR: Waiting for service(s) 'triplestore, webfinger, activitypub, activitypub.relay, void, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/SPARQLENDPOINT: Waiting for service(s) 'triplestore, api'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/TRIPLESTORE: Waiting for service(s) 'jsonld'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/VOID: Waiting for service(s) 'ldp.registry, api, triplestore, jsonld'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/WEBACL.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/WEBACL: Waiting for service(s) 'api'...
[2022-11-28T09:17:53.787Z] INFO  5cb42b3bd454-170/WEBFINGER: Waiting for service(s) 'api, auth.account'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/FILE: Waiting for service(s) 'ldp'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/INFERENCE: Waiting for service(s) 'triplestore, ldp, jsonld'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/WEBID: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/AUTH.ACCOUNT: Waiting for service(s) 'triplestore'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/LDP.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/WEBACL.GROUP: Waiting for service(s) 'triplestore, webacl.resource, ldp.container'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/LDP.REGISTRY: Waiting for service(s) 'ldp.container, api'...
[2022-11-28T09:17:53.788Z] INFO  5cb42b3bd454-170/LDP.CACHE: Waiting for service(s) 'ldp.container'...
[2022-11-28T09:17:53.793Z] INFO  5cb42b3bd454-170/REGISTRY: '$node' service is registered.
[2022-11-28T09:17:53.794Z] INFO  5cb42b3bd454-170/REGISTRY: 'auth.jwt' service is registered.
[2022-11-28T09:17:53.795Z] INFO  5cb42b3bd454-170/REGISTRY: 'core' service is registered.
[2022-11-28T09:17:53.796Z] INFO  5cb42b3bd454-170/REGISTRY: 'webacl.cache' service is registered.
[2022-11-28T09:17:53.796Z] INFO  5cb42b3bd454-170/REGISTRY: 'signature' service is registered.
[2022-11-28T09:17:53.796Z] INFO  5cb42b3bd454-170/REGISTRY: 'triplestore.dataset' service is registered.
[2022-11-28T09:17:53.797Z] INFO  5cb42b3bd454-170/$NODE: Service '$node' started.
[2022-11-28T09:17:53.797Z] INFO  5cb42b3bd454-170/AUTH.JWT: Service 'auth.jwt' started.
[2022-11-28T09:17:53.797Z] INFO  5cb42b3bd454-170/CORE: Service 'core' started.
[2022-11-28T09:17:53.797Z] INFO  5cb42b3bd454-170/WEBACL.CACHE: Service 'webacl.cache' started.
[2022-11-28T09:17:53.797Z] INFO  5cb42b3bd454-170/SIGNATURE: Service 'signature' started.
[2022-11-28T09:17:53.797Z] INFO  5cb42b3bd454-170/TRIPLESTORE.DATASET: Service 'triplestore.dataset' started.
[2022-11-28T09:17:53.800Z] INFO  5cb42b3bd454-170/API: API Gateway listening on http://0.0.0.0:3000
[2022-11-28T09:17:53.803Z] INFO  5cb42b3bd454-170/REGISTRY: 'api' service is registered.
[2022-11-28T09:17:53.803Z] INFO  5cb42b3bd454-170/API: Service 'api' started.
[2022-11-28T09:17:53.809Z] INFO  5cb42b3bd454-170/CACHER: Redis cacher connected.
[2022-11-28T09:17:54.788Z] INFO  5cb42b3bd454-170/ACTIVITYPUB: Service(s) 'api' are available.
[2022-11-28T09:17:54.788Z] INFO  5cb42b3bd454-170/REGISTRY: 'activitypub' service is registered.
[2022-11-28T09:17:54.789Z] INFO  5cb42b3bd454-170/ACTIVITYPUB: Service 'activitypub' started.
[2022-11-28T09:17:54.789Z] INFO  5cb42b3bd454-170/JSONLD: Service(s) 'api' are available.
[2022-11-28T09:17:54.797Z] INFO  5cb42b3bd454-170/WEBACL: Service(s) 'api' are available.
[2022-11-28T09:17:54.798Z] INFO  5cb42b3bd454-170/BROKER: Waiting for service(s) 'triplestore, auth'...
[2022-11-28T09:17:54.805Z] INFO  5cb42b3bd454-170/API: Register route to 'context.json'
[2022-11-28T09:17:54.808Z] INFO  5cb42b3bd454-170/API:      GET /context.json => <Function>
[2022-11-28T09:17:54.809Z] INFO  5cb42b3bd454-170/API: 
[2022-11-28T09:17:54.812Z] INFO  5cb42b3bd454-170/REGISTRY: 'jsonld' service is registered.
[2022-11-28T09:17:54.813Z] INFO  5cb42b3bd454-170/JSONLD: Service 'jsonld' started.
[2022-11-28T09:17:55.798Z] INFO  5cb42b3bd454-170/TRIPLESTORE: Service(s) 'jsonld' are available.
[2022-11-28T09:17:55.821Z] INFO  5cb42b3bd454-170/TRIPLESTORE.DATASET: Dataset localData doesn't exist. Creating it...
[2022-11-28T09:17:55.837Z] INFO  5cb42b3bd454-170/TRIPLESTORE.DATASET: 
[2022-11-28T09:17:56.297Z] INFO  5cb42b3bd454-185/BROKER: Moleculer v0.14.19 is starting...
[2022-11-28T09:17:56.298Z] INFO  5cb42b3bd454-185/BROKER: Namespace: <not defined>
[2022-11-28T09:17:56.298Z] INFO  5cb42b3bd454-185/BROKER: Node ID: 5cb42b3bd454-185
[2022-11-28T09:17:56.299Z] INFO  5cb42b3bd454-185/REGISTRY: Strategy: RoundRobinStrategy
[2022-11-28T09:17:56.299Z] INFO  5cb42b3bd454-185/REGISTRY: Discoverer: LocalDiscoverer
[2022-11-28T09:17:56.300Z] INFO  5cb42b3bd454-185/BROKER: Serializer: JSONSerializer
[2022-11-28T09:17:56.306Z] INFO  5cb42b3bd454-185/BROKER: Validator: FastestValidator
[2022-11-28T09:17:56.308Z] INFO  5cb42b3bd454-185/BROKER: Registered 15 middleware(s).
[2022-11-28T09:17:57.167Z] INFO  5cb42b3bd454-185/API: API Gateway server created.
[2022-11-28T09:17:57.167Z] INFO  5cb42b3bd454-185/API: Register route to '/'
[2022-11-28T09:17:57.176Z] INFO  5cb42b3bd454-185/API: 
[2022-11-28T09:17:57.217Z] INFO  5cb42b3bd454-185/AUTH: Waiting for service(s) 'api, webid'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/BACKUP: Waiting for service(s) 'triplestore'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.COLLECTION: Waiting for service(s) 'triplestore, ldp.resource'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.REGISTRY: Waiting for service(s) 'triplestore, ldp'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.ACTOR: Waiting for service(s) 'activitypub.collection, ldp, signature'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.OBJECT: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.ACTIVITY: Waiting for service(s) 'ldp.container, ldp'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.FOLLOW: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.INBOX: Waiting for service(s) 'activitypub.collection, triplestore, activitypub.registry'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.LIKE: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:17:57.218Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.REPLY: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.RELAY: Waiting for service(s) 'triplestore, jsonld, webfinger, activitypub, activitypub.follow, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.OUTBOX: Waiting for service(s) 'activitypub.object, activitypub.collection, activitypub.registry'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/ACTIVITYPUB.DISPATCH: Waiting for service(s) 'activitypub.collection'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/ACTIVITYPUB: Waiting for service(s) 'api'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/JSONLD: Waiting for service(s) 'api'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/LDP.CONTAINER: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/LDP: Waiting for service(s) 'ldp.container, ldp.resource, ldp.registry'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/MIRROR: Waiting for service(s) 'triplestore, webfinger, activitypub, activitypub.relay, void, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/SPARQLENDPOINT: Waiting for service(s) 'triplestore, api'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/TRIPLESTORE: Waiting for service(s) 'jsonld'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/VOID: Waiting for service(s) 'ldp.registry, api, triplestore, jsonld'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/WEBACL.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/WEBACL: Waiting for service(s) 'api'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/WEBFINGER: Waiting for service(s) 'api, auth.account'...
[2022-11-28T09:17:57.219Z] INFO  5cb42b3bd454-185/FILE: Waiting for service(s) 'ldp'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/INFERENCE: Waiting for service(s) 'triplestore, ldp, jsonld'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/WEBID: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/AUTH.ACCOUNT: Waiting for service(s) 'triplestore'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/LDP.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/WEBACL.GROUP: Waiting for service(s) 'triplestore, webacl.resource, ldp.container'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/LDP.REGISTRY: Waiting for service(s) 'ldp.container, api'...
[2022-11-28T09:17:57.220Z] INFO  5cb42b3bd454-185/LDP.CACHE: Waiting for service(s) 'ldp.container'...
[2022-11-28T09:17:57.225Z] INFO  5cb42b3bd454-185/REGISTRY: '$node' service is registered.
[2022-11-28T09:17:57.226Z] INFO  5cb42b3bd454-185/REGISTRY: 'auth.jwt' service is registered.
[2022-11-28T09:17:57.226Z] INFO  5cb42b3bd454-185/REGISTRY: 'core' service is registered.
[2022-11-28T09:17:57.227Z] INFO  5cb42b3bd454-185/REGISTRY: 'webacl.cache' service is registered.
[2022-11-28T09:17:57.228Z] INFO  5cb42b3bd454-185/REGISTRY: 'signature' service is registered.
[2022-11-28T09:17:57.228Z] INFO  5cb42b3bd454-185/REGISTRY: 'triplestore.dataset' service is registered.
[2022-11-28T09:17:57.229Z] INFO  5cb42b3bd454-185/$NODE: Service '$node' started.
[2022-11-28T09:17:57.229Z] INFO  5cb42b3bd454-185/AUTH.JWT: Service 'auth.jwt' started.
[2022-11-28T09:17:57.229Z] INFO  5cb42b3bd454-185/CORE: Service 'core' started.
[2022-11-28T09:17:57.229Z] INFO  5cb42b3bd454-185/WEBACL.CACHE: Service 'webacl.cache' started.
[2022-11-28T09:17:57.229Z] INFO  5cb42b3bd454-185/SIGNATURE: Service 'signature' started.
[2022-11-28T09:17:57.229Z] INFO  5cb42b3bd454-185/TRIPLESTORE.DATASET: Service 'triplestore.dataset' started.
[2022-11-28T09:17:57.232Z] INFO  5cb42b3bd454-185/API: API Gateway listening on http://0.0.0.0:3000
[2022-11-28T09:17:57.235Z] INFO  5cb42b3bd454-185/REGISTRY: 'api' service is registered.
[2022-11-28T09:17:57.235Z] INFO  5cb42b3bd454-185/API: Service 'api' started.
[2022-11-28T09:17:57.245Z] INFO  5cb42b3bd454-185/CACHER: Redis cacher connected.
[2022-11-28T09:17:58.219Z] INFO  5cb42b3bd454-185/ACTIVITYPUB: Service(s) 'api' are available.
[2022-11-28T09:17:58.220Z] INFO  5cb42b3bd454-185/REGISTRY: 'activitypub' service is registered.
[2022-11-28T09:17:58.220Z] INFO  5cb42b3bd454-185/ACTIVITYPUB: Service 'activitypub' started.
[2022-11-28T09:17:58.220Z] INFO  5cb42b3bd454-185/JSONLD: Service(s) 'api' are available.
[2022-11-28T09:17:58.228Z] INFO  5cb42b3bd454-185/WEBACL: Service(s) 'api' are available.
[2022-11-28T09:17:58.228Z] INFO  5cb42b3bd454-185/BROKER: Waiting for service(s) 'triplestore, auth'...
[2022-11-28T09:17:58.236Z] INFO  5cb42b3bd454-185/API: Register route to 'context.json'
[2022-11-28T09:17:58.239Z] INFO  5cb42b3bd454-185/API:      GET /context.json => <Function>
[2022-11-28T09:17:58.240Z] INFO  5cb42b3bd454-185/API: 
[2022-11-28T09:17:58.243Z] INFO  5cb42b3bd454-185/REGISTRY: 'jsonld' service is registered.
[2022-11-28T09:17:58.244Z] INFO  5cb42b3bd454-185/JSONLD: Service 'jsonld' started.
[2022-11-28T09:17:59.228Z] INFO  5cb42b3bd454-185/TRIPLESTORE: Service(s) 'jsonld' are available.
[2022-11-28T09:17:59.249Z] INFO  5cb42b3bd454-185/TRIPLESTORE.DATASET: Dataset localData doesn't exist. Creating it...
[2022-11-28T09:17:59.266Z] INFO  5cb42b3bd454-185/TRIPLESTORE.DATASET: 
[2022-11-28T09:17:59.737Z] INFO  5cb42b3bd454-200/BROKER: Moleculer v0.14.19 is starting...
[2022-11-28T09:17:59.738Z] INFO  5cb42b3bd454-200/BROKER: Namespace: <not defined>
[2022-11-28T09:17:59.738Z] INFO  5cb42b3bd454-200/BROKER: Node ID: 5cb42b3bd454-200
[2022-11-28T09:17:59.739Z] INFO  5cb42b3bd454-200/REGISTRY: Strategy: RoundRobinStrategy
[2022-11-28T09:17:59.739Z] INFO  5cb42b3bd454-200/REGISTRY: Discoverer: LocalDiscoverer
[2022-11-28T09:17:59.740Z] INFO  5cb42b3bd454-200/BROKER: Serializer: JSONSerializer
[2022-11-28T09:17:59.746Z] INFO  5cb42b3bd454-200/BROKER: Validator: FastestValidator
[2022-11-28T09:17:59.748Z] INFO  5cb42b3bd454-200/BROKER: Registered 15 middleware(s).
[2022-11-28T09:18:00.605Z] INFO  5cb42b3bd454-200/API: API Gateway server created.
[2022-11-28T09:18:00.605Z] INFO  5cb42b3bd454-200/API: Register route to '/'
[2022-11-28T09:18:00.615Z] INFO  5cb42b3bd454-200/API: 
[2022-11-28T09:18:00.654Z] INFO  5cb42b3bd454-200/AUTH: Waiting for service(s) 'api, webid'...
[2022-11-28T09:18:00.654Z] INFO  5cb42b3bd454-200/BACKUP: Waiting for service(s) 'triplestore'...
[2022-11-28T09:18:00.654Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.COLLECTION: Waiting for service(s) 'triplestore, ldp.resource'...
[2022-11-28T09:18:00.654Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.REGISTRY: Waiting for service(s) 'triplestore, ldp'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.ACTOR: Waiting for service(s) 'activitypub.collection, ldp, signature'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.OBJECT: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.ACTIVITY: Waiting for service(s) 'ldp.container, ldp'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.FOLLOW: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.INBOX: Waiting for service(s) 'activitypub.collection, triplestore, activitypub.registry'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.LIKE: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.REPLY: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.RELAY: Waiting for service(s) 'triplestore, jsonld, webfinger, activitypub, activitypub.follow, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.OUTBOX: Waiting for service(s) 'activitypub.object, activitypub.collection, activitypub.registry'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB.DISPATCH: Waiting for service(s) 'activitypub.collection'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/ACTIVITYPUB: Waiting for service(s) 'api'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/JSONLD: Waiting for service(s) 'api'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/LDP.CONTAINER: Waiting for service(s) 'triplestore, jsonld'...
